"export-plots data (NetLogo 5.3.1)"
"terrorist-network.nlogo"
"11/26/2017 23:49:33:090 +0800"

"MODEL SETTINGS"
"links-with-others","terror-range","show-fear-index?","groups","initial-residual-fear","intervation-delay","people-network?","media?","guidance-effort","intervention-ability-to-media","resource-utilization-rate","residual-decay-rate","media-numbers","show-residual-fear?","media-frequency","government-credibility","level-of-intervation","media-public-influence","media-information-authenticity","people-population","terror-severity","network-communication-frequency","numbers-of-intervation"
"2","5","false","5","100","0","true","true","0","0","1","2","10","true","2","0","0","1","0.8","100","100","20","1"

"""fear-index of people"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","100","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","1","1","0","65"

"""default"""
"x","y","color","pen down?"
"1887","0","55","true","1887","52","105","true","1887","48","25","true","1887","0","15","true"
"1888","0","55","true","1888","52","105","true","1888","48","25","true","1888","0","15","true"
"1889","0","55","true","1889","52","105","true","1889","48","25","true","1889","0","15","true"
"1890","0","55","true","1890","52","105","true","1890","48","25","true","1890","0","15","true"
"1891","0","55","true","1891","52","105","true","1891","48","25","true","1891","0","15","true"
"1892","0","55","true","1892","52","105","true","1892","48","25","true","1892","0","15","true"
"1893","0","55","true","1893","52","105","true","1893","48","25","true","1893","0","15","true"
"1894","0","55","true","1894","52","105","true","1894","48","25","true","1894","0","15","true"
"1895","0","55","true","1895","52","105","true","1895","48","25","true","1895","0","15","true"
"1896","0","55","true","1896","52","105","true","1896","48","25","true","1896","0","15","true"
"1897","0","55","true","1897","52","105","true","1897","48","25","true","1897","0","15","true"
"1898","0","55","true","1898","52","105","true","1898","48","25","true","1898","0","15","true"
"1899","0","55","true","1899","52","105","true","1899","48","25","true","1899","0","15","true"
"1900","0","55","true","1900","52","105","true","1900","48","25","true","1900","0","15","true"
"1901","0","55","true","1901","52","105","true","1901","48","25","true","1901","0","15","true"
"1902","0","55","true","1902","52","105","true","1902","48","25","true","1902","0","15","true"
"1903","0","55","true","1903","52","105","true","1903","48","25","true","1903","0","15","true"
"1904","0","55","true","1904","52","105","true","1904","48","25","true","1904","0","15","true"
"1905","0","55","true","1905","52","105","true","1905","48","25","true","1905","0","15","true"
"1906","0","55","true","1906","52","105","true","1906","48","25","true","1906","0","15","true"
"1907","0","55","true","1907","52","105","true","1907","48","25","true","1907","0","15","true"
"1908","0","55","true","1908","52","105","true","1908","48","25","true","1908","0","15","true"
"1909","0","55","true","1909","52","105","true","1909","48","25","true","1909","0","15","true"
"1910","0","55","true","1910","52","105","true","1910","48","25","true","1910","0","15","true"
"1911","0","55","true","1911","52","105","true","1911","48","25","true","1911","0","15","true"
"1912","0","55","true","1912","52","105","true","1912","48","25","true","1912","0","15","true"
"1913","0","55","true","1913","52","105","true","1913","48","25","true","1913","0","15","true"
"1914","0","55","true","1914","52","105","true","1914","48","25","true","1914","0","15","true"
"1915","0","55","true","1915","52","105","true","1915","48","25","true","1915","0","15","true"
"1916","0","55","true","1916","52","105","true","1916","48","25","true","1916","0","15","true"
"1917","0","55","true","1917","52","105","true","1917","48","25","true","1917","0","15","true"
"1918","0","55","true","1918","52","105","true","1918","48","25","true","1918","0","15","true"
"1919","0","55","true","1919","52","105","true","1919","48","25","true","1919","0","15","true"
"1920","0","55","true","1920","52","105","true","1920","48","25","true","1920","0","15","true"
"1921","0","55","true","1921","52","105","true","1921","48","25","true","1921","0","15","true"
"1922","0","55","true","1922","52","105","true","1922","48","25","true","1922","0","15","true"
"1923","0","55","true","1923","52","105","true","1923","48","25","true","1923","0","15","true"
"1924","0","55","true","1924","52","105","true","1924","48","25","true","1924","0","15","true"
"1925","0","55","true","1925","52","105","true","1925","48","25","true","1925","0","15","true"
"1926","0","55","true","1926","52","105","true","1926","48","25","true","1926","0","15","true"
"1927","0","55","true","1927","52","105","true","1927","48","25","true","1927","0","15","true"
"1928","0","55","true","1928","52","105","true","1928","48","25","true","1928","0","15","true"
"1929","0","55","true","1929","52","105","true","1929","48","25","true","1929","0","15","true"
"1930","0","55","true","1930","52","105","true","1930","48","25","true","1930","0","15","true"
"1931","0","55","true","1931","52","105","true","1931","48","25","true","1931","0","15","true"
"1932","0","55","true","1932","52","105","true","1932","48","25","true","1932","0","15","true"
"1933","0","55","true","1933","52","105","true","1933","48","25","true","1933","0","15","true"
"1934","0","55","true","1934","52","105","true","1934","48","25","true","1934","0","15","true"
"1935","0","55","true","1935","52","105","true","1935","48","25","true","1935","0","15","true"
"1936","0","55","true","1936","52","105","true","1936","48","25","true","1936","0","15","true"
"1937","0","55","true","1937","52","105","true","1937","48","25","true","1937","0","15","true"
"1938","0","55","true","1938","52","105","true","1938","48","25","true","1938","0","15","true"
"1939","0","55","true","1939","52","105","true","1939","48","25","true","1939","0","15","true"
"1940","0","55","true","1940","52","105","true","1940","48","25","true","1940","0","15","true"
"1941","0","55","true","1941","52","105","true","1941","48","25","true","1941","0","15","true"
"1942","0","55","true","1942","52","105","true","1942","48","25","true","1942","0","15","true"
"1943","0","55","true","1943","52","105","true","1943","48","25","true","1943","0","15","true"
"1944","0","55","true","1944","52","105","true","1944","48","25","true","1944","0","15","true"
"1945","0","55","true","1945","52","105","true","1945","48","25","true","1945","0","15","true"
"1946","0","55","true","1946","52","105","true","1946","48","25","true","1946","0","15","true"
"1947","0","55","true","1947","52","105","true","1947","48","25","true","1947","0","15","true"
"1948","0","55","true","1948","52","105","true","1948","48","25","true","1948","0","15","true"
"1949","0","55","true","1949","52","105","true","1949","48","25","true","1949","0","15","true"
"1950","0","55","true","1950","52","105","true","1950","48","25","true","1950","0","15","true"
"1951","0","55","true","1951","52","105","true","1951","48","25","true","1951","0","15","true"
"1952","0","55","true","1952","52","105","true","1952","48","25","true","1952","0","15","true"
"1953","0","55","true","1953","52","105","true","1953","48","25","true","1953","0","15","true"
"1954","0","55","true","1954","52","105","true","1954","48","25","true","1954","0","15","true"
"1955","0","55","true","1955","52","105","true","1955","48","25","true","1955","0","15","true"
"1956","0","55","true","1956","52","105","true","1956","48","25","true","1956","0","15","true"
"1957","0","55","true","1957","52","105","true","1957","48","25","true","1957","0","15","true"
"1958","0","55","true","1958","52","105","true","1958","48","25","true","1958","0","15","true"
"1959","0","55","true","1959","52","105","true","1959","48","25","true","1959","0","15","true"
"1960","0","55","true","1960","52","105","true","1960","48","25","true","1960","0","15","true"
"1961","0","55","true","1961","52","105","true","1961","48","25","true","1961","0","15","true"
"1962","0","55","true","1962","52","105","true","1962","48","25","true","1962","0","15","true"
"1963","0","55","true","1963","52","105","true","1963","48","25","true","1963","0","15","true"
"1964","0","55","true","1964","52","105","true","1964","48","25","true","1964","0","15","true"
"1965","0","55","true","1965","52","105","true","1965","48","25","true","1965","0","15","true"
"1966","0","55","true","1966","52","105","true","1966","48","25","true","1966","0","15","true"
"1967","0","55","true","1967","52","105","true","1967","48","25","true","1967","0","15","true"
"1968","0","55","true","1968","52","105","true","1968","48","25","true","1968","0","15","true"
"1969","0","55","true","1969","52","105","true","1969","48","25","true","1969","0","15","true"
"1970","0","55","true","1970","52","105","true","1970","48","25","true","1970","0","15","true"
"1971","0","55","true","1971","52","105","true","1971","48","25","true","1971","0","15","true"
"1972","0","55","true","1972","52","105","true","1972","48","25","true","1972","0","15","true"
"1973","0","55","true","1973","52","105","true","1973","48","25","true","1973","0","15","true"
"1974","0","55","true","1974","52","105","true","1974","48","25","true","1974","0","15","true"
"1975","0","55","true","1975","52","105","true","1975","48","25","true","1975","0","15","true"
"1976","0","55","true","1976","52","105","true","1976","48","25","true","1976","0","15","true"
"1977","0","55","true","1977","52","105","true","1977","48","25","true","1977","0","15","true"
"1978","0","55","true","1978","52","105","true","1978","48","25","true","1978","0","15","true"
"1979","0","55","true","1979","52","105","true","1979","48","25","true","1979","0","15","true"
"1980","0","55","true","1980","52","105","true","1980","48","25","true","1980","0","15","true"
"1981","0","55","true","1981","52","105","true","1981","48","25","true","1981","0","15","true"
"1982","0","55","true","1982","52","105","true","1982","48","25","true","1982","0","15","true"
"1983","0","55","true","1983","52","105","true","1983","48","25","true","1983","0","15","true"
"1984","0","55","true","1984","52","105","true","1984","48","25","true","1984","0","15","true"
"1985","0","55","true","1985","52","105","true","1985","48","25","true","1985","0","15","true"
"1986","0","55","true","1986","52","105","true","1986","48","25","true","1986","0","15","true"
"1987","0","55","true","1987","52","105","true","1987","48","25","true","1987","0","15","true"
"1988","0","55","true","1988","52","105","true","1988","48","25","true","1988","0","15","true"
"1989","0","55","true","1989","52","105","true","1989","48","25","true","1989","0","15","true"
"1990","0","55","true","1990","52","105","true","1990","48","25","true","1990","0","15","true"
"1991","0","55","true","1991","52","105","true","1991","48","25","true","1991","0","15","true"
"1992","0","55","true","1992","52","105","true","1992","48","25","true","1992","0","15","true"
"1993","0","55","true","1993","52","105","true","1993","48","25","true","1993","0","15","true"
"1994","0","55","true","1994","52","105","true","1994","48","25","true","1994","0","15","true"
"1995","0","55","true","1995","52","105","true","1995","48","25","true","1995","0","15","true"
"1996","0","55","true","1996","52","105","true","1996","48","25","true","1996","0","15","true"
"1997","0","55","true","1997","52","105","true","1997","48","25","true","1997","0","15","true"
"1998","0","55","true","1998","52","105","true","1998","48","25","true","1998","0","15","true"
"1999","0","55","true","1999","52","105","true","1999","48","25","true","1999","0","15","true"
"2000","0","55","true","2000","52","105","true","2000","48","25","true","2000","0","15","true"
"2001","0","55","true","2001","52","105","true","2001","48","25","true","2001","0","15","true"
"2002","0","55","true","2002","52","105","true","2002","48","25","true","2002","0","15","true"
"2003","0","55","true","2003","52","105","true","2003","48","25","true","2003","0","15","true"
"2004","0","55","true","2004","52","105","true","2004","48","25","true","2004","0","15","true"
"2005","0","55","true","2005","52","105","true","2005","48","25","true","2005","0","15","true"
"2006","0","55","true","2006","52","105","true","2006","48","25","true","2006","0","15","true"
"2007","0","55","true","2007","52","105","true","2007","48","25","true","2007","0","15","true"
"2008","0","55","true","2008","52","105","true","2008","48","25","true","2008","0","15","true"
"2009","0","55","true","2009","52","105","true","2009","48","25","true","2009","0","15","true"
"2010","0","55","true","2010","52","105","true","2010","48","25","true","2010","0","15","true"
"2011","0","55","true","2011","52","105","true","2011","48","25","true","2011","0","15","true"
"2012","0","55","true","2012","52","105","true","2012","48","25","true","2012","0","15","true"
"2013","0","55","true","2013","52","105","true","2013","48","25","true","2013","0","15","true"
"2014","0","55","true","2014","52","105","true","2014","48","25","true","2014","0","15","true"
"2015","0","55","true","2015","52","105","true","2015","48","25","true","2015","0","15","true"
"2016","0","55","true","2016","52","105","true","2016","48","25","true","2016","0","15","true"
"2017","0","55","true","2017","52","105","true","2017","48","25","true","2017","0","15","true"
"2018","0","55","true","2018","52","105","true","2018","48","25","true","2018","0","15","true"
"2019","0","55","true","2019","52","105","true","2019","48","25","true","2019","0","15","true"
"2020","0","55","true","2020","52","105","true","2020","48","25","true","2020","0","15","true"
"2021","0","55","true","2021","52","105","true","2021","48","25","true","2021","0","15","true"
"2022","0","55","true","2022","52","105","true","2022","48","25","true","2022","0","15","true"
"2023","0","55","true","2023","52","105","true","2023","48","25","true","2023","0","15","true"
"2024","0","55","true","2024","52","105","true","2024","48","25","true","2024","0","15","true"
"2025","0","55","true","2025","52","105","true","2025","48","25","true","2025","0","15","true"
"2026","0","55","true","2026","52","105","true","2026","48","25","true","2026","0","15","true"
"2027","0","55","true","2027","52","105","true","2027","48","25","true","2027","0","15","true"
"2028","0","55","true","2028","52","105","true","2028","48","25","true","2028","0","15","true"
"2029","0","55","true","2029","52","105","true","2029","48","25","true","2029","0","15","true"
"2030","0","55","true","2030","52","105","true","2030","48","25","true","2030","0","15","true"
"2031","0","55","true","2031","52","105","true","2031","48","25","true","2031","0","15","true"
"2032","0","55","true","2032","52","105","true","2032","48","25","true","2032","0","15","true"
"2033","0","55","true","2033","52","105","true","2033","48","25","true","2033","0","15","true"
"2034","0","55","true","2034","52","105","true","2034","48","25","true","2034","0","15","true"
"2035","0","55","true","2035","52","105","true","2035","48","25","true","2035","0","15","true"
"2036","0","55","true","2036","52","105","true","2036","48","25","true","2036","0","15","true"
"2037","0","55","true","2037","52","105","true","2037","48","25","true","2037","0","15","true"
"2038","0","55","true","2038","52","105","true","2038","48","25","true","2038","0","15","true"
"2039","0","55","true","2039","52","105","true","2039","48","25","true","2039","0","15","true"
"2040","0","55","true","2040","52","105","true","2040","48","25","true","2040","0","15","true"
"2041","0","55","true","2041","52","105","true","2041","48","25","true","2041","0","15","true"
"2042","0","55","true","2042","52","105","true","2042","48","25","true","2042","0","15","true"
"2043","0","55","true","2043","52","105","true","2043","48","25","true","2043","0","15","true"
"2044","0","55","true","2044","52","105","true","2044","48","25","true","2044","0","15","true"
"2045","0","55","true","2045","52","105","true","2045","48","25","true","2045","0","15","true"
"2046","0","55","true","2046","52","105","true","2046","48","25","true","2046","0","15","true"
"2047","0","55","true","2047","52","105","true","2047","48","25","true","2047","0","15","true"
"2048","0","55","true","2048","52","105","true","2048","48","25","true","2048","0","15","true"
"2049","0","55","true","2049","52","105","true","2049","48","25","true","2049","0","15","true"
"2050","0","55","true","2050","52","105","true","2050","48","25","true","2050","0","15","true"
"2051","0","55","true","2051","52","105","true","2051","48","25","true","2051","0","15","true"
"2052","0","55","true","2052","52","105","true","2052","48","25","true","2052","0","15","true"
"2053","0","55","true","2053","52","105","true","2053","48","25","true","2053","0","15","true"
"2054","0","55","true","2054","52","105","true","2054","48","25","true","2054","0","15","true"
"2055","0","55","true","2055","52","105","true","2055","48","25","true","2055","0","15","true"
"2056","0","55","true","2056","52","105","true","2056","48","25","true","2056","0","15","true"
"2057","0","55","true","2057","52","105","true","2057","48","25","true","2057","0","15","true"
"2058","0","55","true","2058","52","105","true","2058","48","25","true","2058","0","15","true"
"2059","0","55","true","2059","52","105","true","2059","48","25","true","2059","0","15","true"
"2060","0","55","true","2060","52","105","true","2060","48","25","true","2060","0","15","true"
"2061","0","55","true","2061","52","105","true","2061","48","25","true","2061","0","15","true"
"2062","0","55","true","2062","52","105","true","2062","48","25","true","2062","0","15","true"
"2063","0","55","true","2063","52","105","true","2063","48","25","true","2063","0","15","true"
"2064","0","55","true","2064","52","105","true","2064","48","25","true","2064","0","15","true"
"2065","0","55","true","2065","52","105","true","2065","48","25","true","2065","0","15","true"
"2066","0","55","true","2066","52","105","true","2066","48","25","true","2066","0","15","true"
"2067","0","55","true","2067","52","105","true","2067","48","25","true","2067","0","15","true"
"2068","0","55","true","2068","52","105","true","2068","48","25","true","2068","0","15","true"
"2069","0","55","true","2069","52","105","true","2069","48","25","true","2069","0","15","true"
"2070","0","55","true","2070","52","105","true","2070","48","25","true","2070","0","15","true"
"2071","0","55","true","2071","52","105","true","2071","48","25","true","2071","0","15","true"
"2072","0","55","true","2072","52","105","true","2072","48","25","true","2072","0","15","true"
"2073","0","55","true","2073","52","105","true","2073","48","25","true","2073","0","15","true"
"2074","0","55","true","2074","52","105","true","2074","48","25","true","2074","0","15","true"
"2075","0","55","true","2075","52","105","true","2075","48","25","true","2075","0","15","true"
"2076","0","55","true","2076","52","105","true","2076","48","25","true","2076","0","15","true"
"2077","0","55","true","2077","52","105","true","2077","48","25","true","2077","0","15","true"
"2078","0","55","true","2078","52","105","true","2078","48","25","true","2078","0","15","true"
"2079","0","55","true","2079","52","105","true","2079","48","25","true","2079","0","15","true"
"2080","0","55","true","2080","52","105","true","2080","48","25","true","2080","0","15","true"
"2081","0","55","true","2081","52","105","true","2081","48","25","true","2081","0","15","true"
"2082","0","55","true","2082","52","105","true","2082","48","25","true","2082","0","15","true"
"2083","0","55","true","2083","52","105","true","2083","48","25","true","2083","0","15","true"
"2084","0","55","true","2084","52","105","true","2084","48","25","true","2084","0","15","true"
"2085","0","55","true","2085","52","105","true","2085","48","25","true","2085","0","15","true"
"2086","0","55","true","2086","52","105","true","2086","48","25","true","2086","0","15","true"
"2087","0","55","true","2087","52","105","true","2087","48","25","true","2087","0","15","true"
"2088","0","55","true","2088","52","105","true","2088","48","25","true","2088","0","15","true"
"2089","0","55","true","2089","52","105","true","2089","48","25","true","2089","0","15","true"
"2090","0","55","true","2090","52","105","true","2090","48","25","true","2090","0","15","true"
"2091","0","55","true","2091","52","105","true","2091","48","25","true","2091","0","15","true"
"2092","0","55","true","2092","52","105","true","2092","48","25","true","2092","0","15","true"
"2093","0","55","true","2093","52","105","true","2093","48","25","true","2093","0","15","true"
"2094","0","55","true","2094","52","105","true","2094","48","25","true","2094","0","15","true"
"2095","0","55","true","2095","52","105","true","2095","48","25","true","2095","0","15","true"
"2096","0","55","true","2096","52","105","true","2096","48","25","true","2096","0","15","true"
"2097","0","55","true","2097","52","105","true","2097","48","25","true","2097","0","15","true"
"2098","0","55","true","2098","52","105","true","2098","48","25","true","2098","0","15","true"
"2099","0","55","true","2099","52","105","true","2099","48","25","true","2099","0","15","true"
"2100","0","55","true","2100","52","105","true","2100","48","25","true","2100","0","15","true"
"2101","0","55","true","2101","52","105","true","2101","48","25","true","2101","0","15","true"
"2102","0","55","true","2102","52","105","true","2102","48","25","true","2102","0","15","true"
"2103","0","55","true","2103","52","105","true","2103","48","25","true","2103","0","15","true"
"2104","0","55","true","2104","52","105","true","2104","48","25","true","2104","0","15","true"
"2105","0","55","true","2105","52","105","true","2105","48","25","true","2105","0","15","true"
"2106","0","55","true","2106","52","105","true","2106","48","25","true","2106","0","15","true"
"2107","0","55","true","2107","52","105","true","2107","48","25","true","2107","0","15","true"
"2108","0","55","true","2108","52","105","true","2108","48","25","true","2108","0","15","true"
"2109","0","55","true","2109","52","105","true","2109","48","25","true","2109","0","15","true"
"2110","0","55","true","2110","52","105","true","2110","48","25","true","2110","0","15","true"
"2111","0","55","true","2111","52","105","true","2111","48","25","true","2111","0","15","true"
"2112","0","55","true","2112","52","105","true","2112","48","25","true","2112","0","15","true"
"2113","0","55","true","2113","52","105","true","2113","48","25","true","2113","0","15","true"
"2114","0","55","true","2114","52","105","true","2114","48","25","true","2114","0","15","true"
"2115","0","55","true","2115","52","105","true","2115","48","25","true","2115","0","15","true"
"2116","0","55","true","2116","52","105","true","2116","48","25","true","2116","0","15","true"
"2117","0","55","true","2117","52","105","true","2117","48","25","true","2117","0","15","true"
"2118","0","55","true","2118","52","105","true","2118","48","25","true","2118","0","15","true"
"2119","0","55","true","2119","52","105","true","2119","48","25","true","2119","0","15","true"
"2120","0","55","true","2120","52","105","true","2120","48","25","true","2120","0","15","true"
"2121","0","55","true","2121","52","105","true","2121","48","25","true","2121","0","15","true"
"2122","0","55","true","2122","52","105","true","2122","48","25","true","2122","0","15","true"
"2123","0","55","true","2123","52","105","true","2123","48","25","true","2123","0","15","true"
"2124","0","55","true","2124","52","105","true","2124","48","25","true","2124","0","15","true"
"2125","0","55","true","2125","52","105","true","2125","48","25","true","2125","0","15","true"
"2126","0","55","true","2126","52","105","true","2126","48","25","true","2126","0","15","true"
"2127","0","55","true","2127","52","105","true","2127","48","25","true","2127","0","15","true"
"2128","0","55","true","2128","52","105","true","2128","48","25","true","2128","0","15","true"
"2129","0","55","true","2129","52","105","true","2129","48","25","true","2129","0","15","true"
"2130","0","55","true","2130","52","105","true","2130","48","25","true","2130","0","15","true"
"2131","0","55","true","2131","52","105","true","2131","48","25","true","2131","0","15","true"
"2132","0","55","true","2132","52","105","true","2132","48","25","true","2132","0","15","true"
"2133","0","55","true","2133","52","105","true","2133","48","25","true","2133","0","15","true"
"2134","0","55","true","2134","52","105","true","2134","48","25","true","2134","0","15","true"
"2135","0","55","true","2135","52","105","true","2135","48","25","true","2135","0","15","true"
"2136","0","55","true","2136","52","105","true","2136","48","25","true","2136","0","15","true"
"2137","0","55","true","2137","52","105","true","2137","48","25","true","2137","0","15","true"
"2138","0","55","true","2138","52","105","true","2138","48","25","true","2138","0","15","true"
"2139","0","55","true","2139","52","105","true","2139","48","25","true","2139","0","15","true"
"2140","0","55","true","2140","52","105","true","2140","48","25","true","2140","0","15","true"
"2141","0","55","true","2141","52","105","true","2141","48","25","true","2141","0","15","true"
"2142","0","55","true","2142","52","105","true","2142","48","25","true","2142","0","15","true"
"2143","0","55","true","2143","52","105","true","2143","48","25","true","2143","0","15","true"
"2144","0","55","true","2144","52","105","true","2144","48","25","true","2144","0","15","true"
"2145","0","55","true","2145","52","105","true","2145","48","25","true","2145","0","15","true"
"2146","0","55","true","2146","52","105","true","2146","48","25","true","2146","0","15","true"
"2147","0","55","true","2147","52","105","true","2147","48","25","true","2147","0","15","true"
"2148","0","55","true","2148","52","105","true","2148","48","25","true","2148","0","15","true"
"2149","0","55","true","2149","52","105","true","2149","48","25","true","2149","0","15","true"
"2150","0","55","true","2150","52","105","true","2150","48","25","true","2150","0","15","true"
"2151","0","55","true","2151","52","105","true","2151","48","25","true","2151","0","15","true"
"2152","0","55","true","2152","52","105","true","2152","48","25","true","2152","0","15","true"
"2153","0","55","true","2153","52","105","true","2153","48","25","true","2153","0","15","true"
"2154","0","55","true","2154","52","105","true","2154","48","25","true","2154","0","15","true"
"2155","0","55","true","2155","52","105","true","2155","48","25","true","2155","0","15","true"
"2156","0","55","true","2156","52","105","true","2156","48","25","true","2156","0","15","true"
"2157","0","55","true","2157","52","105","true","2157","48","25","true","2157","0","15","true"
"2158","0","55","true","2158","52","105","true","2158","48","25","true","2158","0","15","true"
"2159","0","55","true","2159","52","105","true","2159","48","25","true","2159","0","15","true"
"2160","0","55","true","2160","52","105","true","2160","48","25","true","2160","0","15","true"
"2161","0","55","true","2161","52","105","true","2161","48","25","true","2161","0","15","true"
"2162","0","55","true","2162","52","105","true","2162","48","25","true","2162","0","15","true"
"2163","0","55","true","2163","52","105","true","2163","48","25","true","2163","0","15","true"
"2164","0","55","true","2164","52","105","true","2164","48","25","true","2164","0","15","true"
"2165","0","55","true","2165","52","105","true","2165","48","25","true","2165","0","15","true"
"2166","0","55","true","2166","52","105","true","2166","48","25","true","2166","0","15","true"
"2167","0","55","true","2167","52","105","true","2167","48","25","true","2167","0","15","true"
"2168","0","55","true","2168","52","105","true","2168","48","25","true","2168","0","15","true"
"2169","0","55","true","2169","52","105","true","2169","48","25","true","2169","0","15","true"
"2170","0","55","true","2170","52","105","true","2170","48","25","true","2170","0","15","true"
"2171","0","55","true","2171","52","105","true","2171","48","25","true","2171","0","15","true"
"2172","0","55","true","2172","52","105","true","2172","48","25","true","2172","0","15","true"
"2173","0","55","true","2173","52","105","true","2173","48","25","true","2173","0","15","true"
"2174","0","55","true","2174","52","105","true","2174","48","25","true","2174","0","15","true"
"2175","0","55","true","2175","52","105","true","2175","48","25","true","2175","0","15","true"
"2176","0","55","true","2176","52","105","true","2176","48","25","true","2176","0","15","true"
"2177","0","55","true","2177","52","105","true","2177","48","25","true","2177","0","15","true"
"2178","0","55","true","2178","52","105","true","2178","48","25","true","2178","0","15","true"
"2179","0","55","true","2179","52","105","true","2179","48","25","true","2179","0","15","true"
"2180","0","55","true","2180","52","105","true","2180","48","25","true","2180","0","15","true"
"2181","0","55","true","2181","52","105","true","2181","48","25","true","2181","0","15","true"
"2182","0","55","true","2182","52","105","true","2182","48","25","true","2182","0","15","true"
"2183","0","55","true","2183","52","105","true","2183","48","25","true","2183","0","15","true"
"2184","0","55","true","2184","52","105","true","2184","48","25","true","2184","0","15","true"
"2185","0","55","true","2185","52","105","true","2185","48","25","true","2185","0","15","true"
"2186","0","55","true","2186","52","105","true","2186","48","25","true","2186","0","15","true"
"2187","0","55","true","2187","52","105","true","2187","48","25","true","2187","0","15","true"
"2188","0","55","true","2188","52","105","true","2188","48","25","true","2188","0","15","true"
"2189","0","55","true","2189","52","105","true","2189","48","25","true","2189","0","15","true"
"2190","0","55","true","2190","52","105","true","2190","48","25","true","2190","0","15","true"
"2191","0","55","true","2191","52","105","true","2191","48","25","true","2191","0","15","true"
"2192","0","55","true","2192","52","105","true","2192","48","25","true","2192","0","15","true"
"2193","0","55","true","2193","52","105","true","2193","48","25","true","2193","0","15","true"
"2194","0","55","true","2194","52","105","true","2194","48","25","true","2194","0","15","true"
"2195","0","55","true","2195","52","105","true","2195","48","25","true","2195","0","15","true"
"2196","0","55","true","2196","52","105","true","2196","48","25","true","2196","0","15","true"
"2197","0","55","true","2197","52","105","true","2197","48","25","true","2197","0","15","true"
"2198","0","55","true","2198","52","105","true","2198","48","25","true","2198","0","15","true"
"2199","0","55","true","2199","52","105","true","2199","48","25","true","2199","0","15","true"
"2200","0","55","true","2200","52","105","true","2200","48","25","true","2200","0","15","true"
"2201","0","55","true","2201","52","105","true","2201","48","25","true","2201","0","15","true"
"2202","0","55","true","2202","52","105","true","2202","48","25","true","2202","0","15","true"
"2203","0","55","true","2203","52","105","true","2203","48","25","true","2203","0","15","true"
"2204","0","55","true","2204","52","105","true","2204","48","25","true","2204","0","15","true"
"2205","0","55","true","2205","52","105","true","2205","48","25","true","2205","0","15","true"
"2206","0","55","true","2206","52","105","true","2206","48","25","true","2206","0","15","true"
"2207","0","55","true","2207","52","105","true","2207","48","25","true","2207","0","15","true"
"2208","0","55","true","2208","52","105","true","2208","48","25","true","2208","0","15","true"
"2209","0","55","true","2209","52","105","true","2209","48","25","true","2209","0","15","true"
"2210","0","55","true","2210","52","105","true","2210","48","25","true","2210","0","15","true"
"2211","0","55","true","2211","52","105","true","2211","48","25","true","2211","0","15","true"
"2212","0","55","true","2212","52","105","true","2212","48","25","true","2212","0","15","true"
"2213","0","55","true","2213","52","105","true","2213","48","25","true","2213","0","15","true"
"2214","0","55","true","2214","52","105","true","2214","48","25","true","2214","0","15","true"
"2215","0","55","true","2215","52","105","true","2215","48","25","true","2215","0","15","true"
"2216","0","55","true","2216","52","105","true","2216","48","25","true","2216","0","15","true"
"2217","0","55","true","2217","52","105","true","2217","48","25","true","2217","0","15","true"
"2218","0","55","true","2218","52","105","true","2218","48","25","true","2218","0","15","true"
"2219","0","55","true","2219","52","105","true","2219","48","25","true","2219","0","15","true"
"2220","0","55","true","2220","52","105","true","2220","48","25","true","2220","0","15","true"
"2221","0","55","true","2221","52","105","true","2221","48","25","true","2221","0","15","true"
"2222","0","55","true","2222","52","105","true","2222","48","25","true","2222","0","15","true"
"2223","0","55","true","2223","52","105","true","2223","48","25","true","2223","0","15","true"
"2224","0","55","true","2224","52","105","true","2224","48","25","true","2224","0","15","true"
"2225","0","55","true","2225","52","105","true","2225","48","25","true","2225","0","15","true"
"2226","0","55","true","2226","52","105","true","2226","48","25","true","2226","0","15","true"
"2227","0","55","true","2227","52","105","true","2227","48","25","true","2227","0","15","true"
"2228","0","55","true","2228","52","105","true","2228","48","25","true","2228","0","15","true"
"2229","0","55","true","2229","52","105","true","2229","48","25","true","2229","0","15","true"
"2230","0","55","true","2230","52","105","true","2230","48","25","true","2230","0","15","true"
"2231","0","55","true","2231","52","105","true","2231","48","25","true","2231","0","15","true"
"2232","0","55","true","2232","52","105","true","2232","48","25","true","2232","0","15","true"
"2233","0","55","true","2233","52","105","true","2233","48","25","true","2233","0","15","true"
"2234","0","55","true","2234","52","105","true","2234","48","25","true","2234","0","15","true"
"2235","0","55","true","2235","52","105","true","2235","48","25","true","2235","0","15","true"
"2236","0","55","true","2236","52","105","true","2236","48","25","true","2236","0","15","true"
"2237","0","55","true","2237","52","105","true","2237","48","25","true","2237","0","15","true"
"2238","0","55","true","2238","52","105","true","2238","48","25","true","2238","0","15","true"
"2239","0","55","true","2239","52","105","true","2239","48","25","true","2239","0","15","true"
"2240","0","55","true","2240","52","105","true","2240","48","25","true","2240","0","15","true"
"2241","0","55","true","2241","52","105","true","2241","48","25","true","2241","0","15","true"
"2242","0","55","true","2242","52","105","true","2242","48","25","true","2242","0","15","true"
"2243","0","55","true","2243","52","105","true","2243","48","25","true","2243","0","15","true"
